0.000000000000000000e+00,-1.271372447684397389e-01
3.333333333333333287e-02,-3.344076242795397669e-02
6.666666666666666574e-02,-1.097475119066382981e-02
1.000000000000000056e-01,-3.455880106727822476e-03
1.333333333333333315e-01,1.525183498400680022e-02
1.666666666666666574e-01,3.356178801662663275e-02
2.000000000000000111e-01,4.019827366427754928e-02
2.333333333333333370e-01,1.792580296024033626e-02
2.666666666666666630e-01,3.224989383381320074e-02
2.999999999999999889e-01,1.190638583593740286e-02
3.333333333333333148e-01,5.056549281616059058e-03
3.666666666666666408e-01,3.102241974780459849e-03
4.000000000000000222e-01,-8.973587091361184126e-03
4.333333333333333481e-01,-3.303918076306671357e-03
4.666666666666666741e-01,1.074686641741195818e-03
5.000000000000000000e-01,-2.230551489214053270e-03
5.333333333333333259e-01,-2.904120557387616930e-02
5.666666666666666519e-01,1.969020259674058790e-02
5.999999999999999778e-01,3.454284970292211768e-03
6.333333333333333037e-01,-7.970186043514303903e-03
6.666666666666666297e-01,-5.379373578445295796e-03
6.999999999999999556e-01,-1.044193005043584505e-02
7.333333333333332815e-01,-1.387899990415954708e-02
7.666666666666666075e-01,1.608330523644369708e-02
8.000000000000000444e-01,4.902051502966258203e-03
8.333333333333333703e-01,7.685649400085585448e-03
