0.000000000000000000e+00,8.434288950802867335e-01
3.333333333333333287e-02,-9.781990915220261096e-01
6.666666666666666574e-02,5.035840020891088065e-01
1.000000000000000056e-01,-5.623092297587883870e-01
1.333333333333333315e-01,1.951214499541693292e-01
1.666666666666666574e-01,-2.314897603233996293e-01
2.000000000000000111e-01,-5.524277617633330251e-02
2.333333333333333370e-01,-1.937783142350243959e-01
2.666666666666666630e-01,-1.457038433677724232e-01
2.999999999999999889e-01,2.307508870928384748e-04
3.333333333333333148e-01,2.971484585649824539e-01
3.666666666666666408e-01,1.581182483591896948e-01
4.000000000000000222e-01,5.949462499627825585e-01
4.333333333333333481e-01,2.984703777384445367e-01
4.666666666666666741e-01,4.383929986425142977e-01
5.000000000000000000e-01,5.029904767743030858e-01
5.333333333333333259e-01,6.636933599024470443e-01
5.666666666666666519e-01,5.108719010071539612e-01
5.999999999999999778e-01,4.953315621720614237e-01
6.333333333333333037e-01,1.747764667446213560e-01
6.666666666666666297e-01,3.648428485871848537e-01
6.999999999999999556e-01,1.642053711199739641e-01
7.333333333333332815e-01,2.125195331712038116e-01
7.666666666666666075e-01,1.731569792471641389e-01
8.000000000000000444e-01,2.813189277508466590e-01
8.333333333333333703e-01,2.285824189278966023e-01
8.666666666666666963e-01,3.092526125669946002e-01
9.000000000000000222e-01,9.239095702074313909e-02
9.333333333333333481e-01,4.234829669987193457e-01
9.666666666666666741e-01,2.042692423820475778e-01
1.000000000000000000e+00,1.632635682299942714e-01
1.033333333333333215e+00,6.460856703758127706e-02
1.066666666666666652e+00,2.632461169710499926e-01
1.100000000000000089e+00,4.066560594145744445e-01
1.133333333333333304e+00,2.624083464188624593e-01
1.166666666666666741e+00,4.730829709743981093e-01
1.199999999999999956e+00,3.455647286189755113e-02
1.233333333333333393e+00,1.280512573884764749e-01
1.266666666666666607e+00,-3.032341989468574917e-01
1.300000000000000044e+00,-4.878757831133415102e-01
1.333333333333333259e+00,-5.400526737598190241e-01
1.366666666666666696e+00,-6.373068766989608003e-01
1.399999999999999911e+00,-3.323120145636836442e-01
1.433333333333333348e+00,-7.617912829848726419e-01
1.466666666666666563e+00,-8.049404635055490420e-01
1.500000000000000000e+00,-9.049812659683822424e-01
1.533333333333333215e+00,-1.107288949918647125e+00
1.566666666666666652e+00,-1.507174560054932666e+00
1.600000000000000089e+00,-1.799284878601369542e+00
1.633333333333333304e+00,-2.165842802896885910e+00
1.666666666666666741e+00,-2.415707008834220737e+00
1.699999999999999956e+00,-2.444648693623852065e+00
1.733333333333333393e+00,-2.527034121119491328e+00
1.766666666666666607e+00,-2.466449125774420104e+00
1.800000000000000044e+00,-2.150306090629451994e+00
1.833333333333333259e+00,-1.810809122788904046e+00
1.866666666666666696e+00,-1.368054688831462196e+00
1.899999999999999911e+00,-2.702871169081223490e-01
1.933333333333333348e+00,1.545849456902918861e+00
1.966666666666666563e+00,2.633197166000284639e+00
2.000000000000000000e+00,4.017720167754310623e+00
2.033333333333333215e+00,2.824267430501142151e+00
2.066666666666666430e+00,3.980363300437680163e+00
2.100000000000000089e+00,4.752785723596939071e+00
2.133333333333333304e+00,2.743275037249521375e+00
2.166666666666666519e+00,3.258836508244066898e+00
2.200000000000000178e+00,3.668290949733360673e+00
2.233333333333333393e+00,1.274967247782205604e+00
2.266666666666666607e+00,1.017500085735834503e+00
2.299999999999999822e+00,1.496940634958372707e+00
2.333333333333333481e+00,-5.252822824917884326e-01
2.366666666666666696e+00,-2.224008938271671898e+00
2.399999999999999911e+00,-2.553153385088402505e+00
2.433333333333333126e+00,-2.012622057108973905e+00
2.466666666666666785e+00,-3.250703372188797236e+00
2.500000000000000000e+00,-4.400573598135479436e+00
2.533333333333333215e+00,-2.452014940747472060e+00
2.566666666666666430e+00,-3.019586803976962219e+00
2.600000000000000089e+00,-3.765260162414715062e+00
2.633333333333333304e+00,-1.689004989945792845e+00
2.666666666666666519e+00,-2.175781244789966262e+00
2.700000000000000178e+00,-2.633677004558601986e+00
2.733333333333333393e+00,-3.181415186609889978e-01
2.766666666666666607e+00,-1.188659805071956344e+00
2.799999999999999822e+00,-4.622232973344767570e-01
2.833333333333333481e+00,1.767068269648659706e+00
2.866666666666666696e+00,3.920028702817249244e-01
2.899999999999999911e+00,5.688694395636673118e-01
2.933333333333333126e+00,2.763702193765100290e+00
2.966666666666666785e+00,9.236587113846644881e-01
3.000000000000000000e+00,8.132891123789307564e-01
3.033333333333333215e+00,2.314499529250916954e+00
3.066666666666666430e+00,3.683377354807401138e-01
3.100000000000000089e+00,-1.709211304231145201e-01
3.133333333333333304e+00,1.042228020011056966e+00
3.166666666666666519e+00,-7.942418559473123363e-01
3.200000000000000178e+00,-1.244799492820089171e+00
3.233333333333333393e+00,2.346570175419072091e-01
3.266666666666666607e+00,-1.842065049100585439e+00
3.299999999999999822e+00,-1.472029234875869452e+00
3.333333333333333481e+00,1.543735535285240545e-01
3.366666666666666696e+00,-1.618501993385656590e+00
3.399999999999999911e+00,-6.958975258003237130e-01
3.433333333333333126e+00,6.413642540329053121e-01
3.466666666666666785e+00,-9.629249360875430375e-01
3.500000000000000000e+00,-6.009514973464136905e-02
3.533333333333333215e+00,1.707590986793403820e+00
3.566666666666666430e+00,2.774078155751678043e-01
3.600000000000000089e+00,1.532134126097729476e+00
3.633333333333333304e+00,2.306465350027270045e+00
3.666666666666666519e+00,8.687260775977990734e-01
3.699999999999999734e+00,2.032992461453377420e+00
3.733333333333333393e+00,2.681914161328113444e+00
3.766666666666666607e+00,9.023147727497189408e-01
3.799999999999999822e+00,8.003330271808153373e-01
3.833333333333333481e+00,1.972332584168362768e+00
3.866666666666666696e+00,4.955502553754849160e-01
3.899999999999999911e+00,-1.923313879285024841e+00
3.933333333333333126e+00,-9.898479624340195127e-01
3.966666666666666785e+00,-1.002916745036927515e-03
4.000000000000000000e+00,-2.258713128947392068e+00
4.033333333333333215e+00,-2.775364505848965102e+00
4.066666666666666430e+00,-1.232596619410307959e+00
4.099999999999999645e+00,-2.534844415440781873e+00
4.133333333333332860e+00,-3.240728045903433774e+00
4.166666666666666963e+00,-1.767818100353565347e+00
4.200000000000000178e+00,-2.676108453630261064e+00
4.233333333333333393e+00,-2.961128324173008863e+00
4.266666666666666607e+00,-1.421028057069620987e+00
4.299999999999999822e+00,-2.193152755028338952e+00
4.333333333333333037e+00,-2.995863861316854670e+00
4.366666666666666252e+00,-1.025929783448130239e+00
4.400000000000000355e+00,-1.086761104948018586e+00
4.433333333333333570e+00,-1.594710058262445607e+00
4.466666666666666785e+00,2.930487251412803307e-01
4.500000000000000000e+00,-3.772557878791977792e-01
4.533333333333333215e+00,-5.142317915381081628e-01
4.566666666666666430e+00,1.434718800419263918e+00
4.599999999999999645e+00,-1.166162706371092206e-01
4.633333333333332860e+00,8.031937873750405466e-01
4.666666666666666963e+00,1.728676979700181304e+00
4.700000000000000178e+00,5.861306297258719877e-02
4.733333333333333393e+00,1.436883511397559321e+00
4.766666666666666607e+00,1.493303196327755211e+00
4.799999999999999822e+00,-6.344520397092737185e-02
4.833333333333333037e+00,1.988453289808644442e+00
4.866666666666666252e+00,1.433884036284395869e+00
4.900000000000000355e+00,6.386419444652964572e-03
4.933333333333333570e+00,2.032793681037596389e+00
4.966666666666666785e+00,1.157871140956458822e+00
5.000000000000000000e+00,-4.658703075602390054e-01
5.033333333333333215e+00,1.036452719457636951e+00
5.066666666666666430e+00,-2.153035028311144905e-01
5.099999999999999645e+00,-1.788608035309373623e+00
5.133333333333332860e+00,-3.992230359316197713e-03
5.166666666666666963e+00,-1.313048487314328883e+00
5.200000000000000178e+00,-2.330370062408185561e+00
5.233333333333333393e+00,-5.199899185671450486e-01
5.266666666666666607e+00,-1.541496458836534744e+00
5.299999999999999822e+00,-1.884865942249111637e+00
5.333333333333333037e+00,-1.580067528084591610e-02
5.366666666666666252e+00,-4.025283490157318678e-01
5.400000000000000355e+00,-7.941005860825670615e-01
5.433333333333333570e+00,1.184152056023236366e+00
5.466666666666666785e+00,9.085668010193493904e-01
5.500000000000000000e+00,5.370986777045889671e-01
5.533333333333333215e+00,2.560705262124624237e+00
5.566666666666666430e+00,1.228951979498681402e+00
5.599999999999999645e+00,4.297736231498422987e-01
5.633333333333332860e+00,2.097038975588489507e+00
5.666666666666666963e+00,6.170607880354905816e-01
5.700000000000000178e+00,-1.522733628507325077e-02
5.733333333333333393e+00,1.010631560308612009e+00
5.766666666666666607e+00,-5.082107822465660174e-01
5.799999999999999822e+00,-4.049103932234328074e-01
5.833333333333333037e+00,6.150041717959664478e-01
5.866666666666666252e+00,-1.018051722584324637e+00
5.900000000000000355e+00,-8.567035247837396783e-01
5.933333333333333570e+00,3.083236000518391196e-01
5.966666666666666785e+00,-1.147322306978396433e+00
6.000000000000000000e+00,-6.247902706329442335e-01
6.033333333333333215e+00,4.626009334639675230e-01
6.066666666666666430e+00,-1.235109157860004414e+00
