0.000000000000000000e+00,1.287503779269839388e+00
3.333333333333333287e-02,-1.386141135649022527e+00
6.666666666666666574e-02,3.099569618582028174e-01
1.000000000000000056e-01,-6.871785016432385707e-01
1.333333333333333315e-01,-9.750465972641532419e-02
1.666666666666666574e-01,-2.173928142670059904e-01
2.000000000000000111e-01,-1.998420306314335204e-01
2.333333333333333370e-01,-9.722030900529391936e-03
2.666666666666666630e-01,-5.901469448829661790e-02
2.999999999999999889e-01,-2.000723996522891027e-02
3.333333333333333148e-01,-5.109089495318452218e-02
3.666666666666666408e-01,-1.467813992785945570e-02
4.000000000000000222e-01,-3.014824238830406816e-02
4.333333333333333481e-01,-4.724917309995821380e-02
4.666666666666666741e-01,-4.164466848341726035e-02
5.000000000000000000e-01,-1.227944579904029637e-01
5.333333333333333259e-01,-2.101651944862585261e-02
5.666666666666666519e-01,-7.130858257735341044e-02
5.999999999999999778e-01,1.717712777406315006e-01
6.333333333333333037e-01,1.422300474459504138e-01
6.666666666666666297e-01,6.895569051574342023e-02
6.999999999999999556e-01,3.065357099191948209e-01
7.333333333333332815e-01,1.732998223991147058e-01
7.666666666666666075e-01,3.239465911536973386e-01
8.000000000000000444e-01,1.270182884640176368e-01
8.333333333333333703e-01,2.146966945727185050e-01
8.666666666666666963e-01,1.770071729660518955e-02
9.000000000000000222e-01,-5.826998606433746002e-03
9.333333333333333481e-01,-1.085828210607394095e-01
9.666666666666666741e-01,-6.419844563243766455e-02
1.000000000000000000e+00,-4.518805638771827143e-02
1.033333333333333215e+00,-8.950107605706675296e-01
1.066666666666666652e+00,-5.712482073198940080e-01
1.100000000000000089e+00,-6.325036361829102782e-01
1.133333333333333304e+00,-4.031117799941438262e-01
1.166666666666666741e+00,-4.006748583273418984e-01
1.199999999999999956e+00,-2.181366472947811330e-01
1.233333333333333393e+00,-9.441639244195548786e-02
1.266666666666666607e+00,1.471710118540678520e-02
1.300000000000000044e+00,2.395591574916851041e-01
1.333333333333333259e+00,2.024859896776356194e-01
1.366666666666666696e+00,3.020792455650173625e-01
1.399999999999999911e+00,2.504063667361622891e-01
1.433333333333333348e+00,2.641860066318176825e-01
1.466666666666666563e+00,2.800512258004181354e-01
1.500000000000000000e+00,3.839079397953172323e-01
1.533333333333333215e+00,2.776682782499803603e-01
1.566666666666666652e+00,2.045156323245476693e-01
1.600000000000000089e+00,3.108340537131804582e-01
1.633333333333333304e+00,1.546406992211659115e-01
1.666666666666666741e+00,1.900039279685531157e-01
1.699999999999999956e+00,2.670241029864232202e-02
1.733333333333333393e+00,1.487650102265051233e-01
1.766666666666666607e+00,8.011023819969914639e-02
1.800000000000000044e+00,1.769526803203416709e-01
1.833333333333333259e+00,2.218787942955564169e-03
1.866666666666666696e+00,2.565154389401230056e-02
1.899999999999999911e+00,-6.267449682780582530e-03
1.933333333333333348e+00,-7.026637817635326966e-02
1.966666666666666563e+00,-2.685681296900546688e-02
2.000000000000000000e+00,-3.970579102333145483e-01
2.033333333333333215e+00,1.181028305286450530e+00
2.066666666666666430e+00,-8.257668581254160589e-01
2.100000000000000089e+00,-9.875906698125226646e-02
2.133333333333333304e+00,1.069074458694686092e+00
2.166666666666666519e+00,-8.635257405107784612e-01
2.200000000000000178e+00,-4.398153026763607087e-02
2.233333333333333393e+00,8.290728491297101321e-01
2.266666666666666607e+00,-1.041143396942557642e+00
2.299999999999999822e+00,2.162071176734179645e-01
2.333333333333333481e+00,8.173870309499862152e-01
2.366666666666666696e+00,-1.054094889711709726e+00
2.399999999999999911e+00,2.677945718912378426e-01
2.433333333333333126e+00,7.401738579397082463e-01
2.466666666666666785e+00,-9.654955778288979440e-01
2.500000000000000000e+00,5.268366623987779107e-01
2.533333333333333215e+00,7.263597744368195386e-01
2.566666666666666430e+00,-9.616178657465943580e-01
2.600000000000000089e+00,6.892307175616891879e-01
2.633333333333333304e+00,5.648340427102385153e-01
2.666666666666666519e+00,-9.579581072298659628e-01
2.700000000000000178e+00,7.633897907045463782e-01
2.733333333333333393e+00,4.780533459189126866e-01
2.766666666666666607e+00,-1.485718330230700435e+00
2.799999999999999822e+00,6.860106971222571515e-01
2.833333333333333481e+00,1.308863729686954025e-01
2.866666666666666696e+00,-1.684289382355724340e+00
2.899999999999999911e+00,8.086679504368105009e-01
2.933333333333333126e+00,5.593482317948193783e-02
2.966666666666666785e+00,-1.844712219720843427e+00
3.000000000000000000e+00,3.568895444816760909e-01
3.033333333333333215e+00,-8.250883367639241794e-02
3.066666666666666430e+00,-1.306377138474284383e+00
3.100000000000000089e+00,6.196405375342957100e-01
3.133333333333333304e+00,-1.241769816717512437e-01
3.166666666666666519e+00,-1.252441874042892644e+00
3.200000000000000178e+00,6.945166569923728606e-01
3.233333333333333393e+00,-2.015615270855332375e-02
3.266666666666666607e+00,-1.504755915079938555e+00
3.299999999999999822e+00,9.847708283419693842e-01
3.333333333333333481e+00,1.066855561482527998e-01
3.366666666666666696e+00,-1.294682574057278712e+00
3.399999999999999911e+00,1.158398788967536897e+00
3.433333333333333126e+00,-5.249979150321475163e-02
3.466666666666666785e+00,-1.223953057610699613e+00
3.500000000000000000e+00,1.078092562776184815e+00
3.533333333333333215e+00,-1.463133664234780029e-01
3.566666666666666430e+00,-1.003592422948214935e+00
3.600000000000000089e+00,1.146620507788259413e+00
3.633333333333333304e+00,-5.422930358350651348e-02
3.666666666666666519e+00,-9.038156006973746548e-01
3.699999999999999734e+00,1.290266730435494891e+00
3.733333333333333393e+00,-5.276249618010777631e-01
3.766666666666666607e+00,-8.775279573003280653e-01
3.799999999999999822e+00,1.196941924952980019e+00
3.833333333333333481e+00,-4.260919237958726846e-01
3.866666666666666696e+00,-8.922977002254182111e-01
3.899999999999999911e+00,1.154277021553090421e+00
3.933333333333333126e+00,-4.604434468625185906e-01
3.966666666666666785e+00,-8.228470879293952045e-01
4.000000000000000000e+00,1.133845053565796235e+00
4.033333333333333215e+00,-5.105983418710506871e-01
4.066666666666666430e+00,-8.087747340735151891e-01
4.099999999999999645e+00,1.140060843271510027e+00
4.133333333333332860e+00,-5.383458609521275529e-01
4.166666666666666963e+00,-8.629178220849601511e-01
4.200000000000000178e+00,9.521066234200984413e-01
4.233333333333333393e+00,-7.992949391804571313e-01
4.266666666666666607e+00,-1.077016491908821205e+00
4.299999999999999822e+00,1.277910840277474591e+00
4.333333333333333037e+00,-9.396201432872770543e-01
4.366666666666666252e+00,-9.491320797280731192e-01
4.400000000000000355e+00,1.528708493629123533e+00
4.433333333333333570e+00,-8.913155889099103613e-01
4.466666666666666785e+00,-7.282648001916173230e-01
4.500000000000000000e+00,8.833050435229603536e-01
4.533333333333333215e+00,-9.839513721187985729e-01
4.566666666666666430e+00,-7.913010086853419223e-01
4.599999999999999645e+00,1.018164539171419802e+00
4.633333333333332860e+00,-9.725877361856583025e-01
4.666666666666666963e+00,-7.001614850032574777e-01
4.700000000000000178e+00,1.045763491779547527e+00
4.733333333333333393e+00,-1.274113158672061097e+00
4.766666666666666607e+00,-5.054993066084640940e-01
4.799999999999999822e+00,1.258481913758084714e+00
4.833333333333333037e+00,-1.138851576534643861e+00
4.866666666666666252e+00,-3.729295040777924064e-01
4.900000000000000355e+00,1.561307700431170176e+00
4.933333333333333570e+00,-8.743072744036806121e-01
4.966666666666666785e+00,-1.683285921464889867e-01
5.000000000000000000e+00,1.219997524633123609e+00
5.033333333333333215e+00,-8.366054929045848576e-01
5.066666666666666430e+00,-3.347743546488756716e-01
5.099999999999999645e+00,1.323770960910409356e+00
5.133333333333332860e+00,-8.170190485882328213e-01
5.166666666666666963e+00,-3.085773251543051376e-01
5.200000000000000178e+00,1.299718162528578080e+00
5.233333333333333393e+00,-1.004257877795669218e+00
5.266666666666666607e+00,-1.073942325611623727e-01
5.299999999999999822e+00,1.229393091684056305e+00
5.333333333333333037e+00,-1.120975175427706194e+00
5.366666666666666252e+00,-2.552495184121597593e-01
5.400000000000000355e+00,1.083962107440868960e+00
5.433333333333333570e+00,-1.196550034356880454e+00
5.466666666666666785e+00,-2.830342781134970731e-01
5.500000000000000000e+00,1.067800186466022483e+00
5.533333333333333215e+00,-1.296324395915263716e+00
5.566666666666666430e+00,-1.867176504474642174e-01
5.599999999999999645e+00,1.022746781409096695e+00
5.633333333333332860e+00,-1.400504014887906212e+00
5.666666666666666963e+00,-2.121250207638004578e-02
5.700000000000000178e+00,9.216355412812330394e-01
5.733333333333333393e+00,-1.283205275927463029e+00
5.766666666666666607e+00,-3.593666849888404319e-02
5.799999999999999822e+00,8.092274113893032084e-01
5.833333333333333037e+00,-1.014000203452138260e+00
5.866666666666666252e+00,1.243123468544782007e-01
5.900000000000000355e+00,7.818969764518715060e-01
5.933333333333333570e+00,-1.112041223099148768e+00
5.966666666666666785e+00,5.986198955930949889e-02
6.000000000000000000e+00,5.547218598009618917e-01
6.033333333333333215e+00,-1.511244296474850257e+00
6.066666666666666430e+00,3.522107806157056542e-01
6.099999999999999645e+00,3.730492898325660223e-01
6.133333333333332860e+00,-1.270512468350945001e+00
6.166666666666666963e+00,5.656540410113666262e-01
6.200000000000000178e+00,3.744076948124158144e-01
6.233333333333333393e+00,-1.018501470806280507e+00
6.266666666666666607e+00,8.047378409731392734e-01
6.299999999999999822e+00,5.273003005017737888e-01
6.333333333333333037e+00,-8.096971399897838761e-01
6.366666666666666252e+00,1.003109981739912060e+00
6.400000000000000355e+00,4.786576682034170416e-01
6.433333333333333570e+00,-8.262380439724856807e-01
6.466666666666666785e+00,1.096036616747252834e+00
6.500000000000000000e+00,1.893539977563362675e-01
6.533333333333333215e+00,-7.731173181631739721e-01
6.566666666666666430e+00,9.151797375556192105e-01
6.599999999999999645e+00,-5.911379869990539271e-04
6.633333333333332860e+00,-9.103604453803426644e-01
6.666666666666666963e+00,8.485165008870262371e-01
6.700000000000000178e+00,-2.284557031204407784e-01
6.733333333333333393e+00,-1.164128667219869850e+00
6.766666666666666607e+00,8.315197239989651212e-01
6.799999999999999822e+00,-4.448697575645071400e-01
6.833333333333333037e+00,-8.823689960303925384e-01
6.866666666666666252e+00,9.828128281727651627e-01
6.899999999999999467e+00,-4.034611618178466363e-01
6.933333333333333570e+00,-7.539285139085206700e-01
6.966666666666666785e+00,1.007418799572633583e+00
7.000000000000000000e+00,-2.042636936296829686e-01
7.033333333333333215e+00,-6.671031868122238029e-01
7.066666666666666430e+00,9.779086635108611425e-01
7.099999999999999645e+00,-2.830710672225452695e-01
7.133333333333332860e+00,-6.680366829016955998e-01
7.166666666666666963e+00,1.157835749273365078e+00
7.200000000000000178e+00,-3.204557037517213880e-01
7.233333333333333393e+00,-5.570833488044995008e-01
7.266666666666666607e+00,1.079380646698597346e+00
7.299999999999999822e+00,-2.519489180484290047e-01
7.333333333333333037e+00,-4.221316110210033834e-01
7.366666666666666252e+00,1.059790812603374821e+00
7.399999999999999467e+00,-3.896401833060837427e-01
7.433333333333333570e+00,-3.249720331719189725e-01
7.466666666666666785e+00,1.096197533414523306e+00
7.500000000000000000e+00,-4.938102013699146031e-01
7.533333333333333215e+00,-2.018330756771857248e-01
7.566666666666666430e+00,1.551727913324906227e+00
7.599999999999999645e+00,-5.167990482201605396e-01
7.633333333333332860e+00,-2.668551580619606400e-01
7.666666666666666963e+00,1.507240091277916916e+00
7.700000000000000178e+00,-5.822048308225923341e-01
7.733333333333333393e+00,9.584618095174970986e-02
7.766666666666666607e+00,1.064975677230172169e+00
7.799999999999999822e+00,-9.358805075917774330e-01
7.833333333333333037e+00,2.145335579689525707e-01
7.866666666666666252e+00,1.080357493353269138e+00
7.899999999999999467e+00,-1.000035019250360646e+00
7.933333333333333570e+00,2.168954645446100338e-01
7.966666666666666785e+00,1.013308159785858198e+00
8.000000000000000000e+00,-9.644700454014382140e-01
8.033333333333333215e+00,9.359644910150903829e-01
8.066666666666666430e+00,6.365376165922698171e-02
8.099999999999999645e+00,-3.693981597736653577e-01
8.133333333333332860e+00,8.986538349614271448e-01
8.166666666666666075e+00,-7.048788522452129612e-01
8.199999999999999289e+00,5.109707071942026779e-01
8.233333333333332504e+00,-2.596652885869817420e-02
8.266666666666665719e+00,-8.124450021258866617e-01
8.300000000000000711e+00,6.212311317234183727e-01
8.333333333333333925e+00,-9.934971935549615774e-01
8.366666666666667140e+00,8.760834177255909516e-01
8.400000000000000355e+00,-7.797976509764148467e-01
8.433333333333333570e+00,1.547617969251780523e-01
8.466666666666666785e+00,8.214977923534242388e-01
8.500000000000000000e+00,-9.446210265388723659e-01
8.533333333333333215e+00,1.453205909511851246e+00
8.566666666666666430e+00,-3.303125915759508313e-01
8.599999999999999645e+00,2.991823471043483784e-01
8.633333333333332860e+00,7.291746838752417581e-01
8.666666666666666075e+00,-1.038444904145418235e+00
8.699999999999999289e+00,1.425908725737013327e+00
8.733333333333332504e+00,-6.116263043877449013e-01
8.766666666666665719e+00,-4.605392935877127697e-02
8.800000000000000711e+00,8.044265404805862607e-01
8.833333333333333925e+00,-6.570903776253004258e-01
8.866666666666667140e+00,1.071323559695786187e+00
8.900000000000000355e+00,-8.053251427700965914e-01
8.933333333333333570e+00,4.795715162553118582e-01
8.966666666666666785e+00,6.202966098715663179e-01
9.000000000000000000e+00,-1.115805312251004988e+00
9.033333333333333215e+00,9.914972624688878078e-01
9.066666666666666430e+00,-7.055927527258809562e-01
9.099999999999999645e+00,1.253296985640504346e-01
9.133333333333332860e+00,2.696217581109335362e-02
9.166666666666666075e+00,-1.287765066494572785e+00
9.199999999999999289e+00,9.679799537345747940e-01
9.233333333333332504e+00,-1.046484112556100188e+00
9.266666666666665719e+00,3.579421786612275308e-02
9.300000000000000711e+00,1.573288954068941814e-01
9.333333333333333925e+00,-4.074050855831372608e-01
9.366666666666667140e+00,1.116391437315066515e+00
9.400000000000000355e+00,-1.010955846422765703e+00
9.433333333333333570e+00,9.043875713750093581e-01
9.466666666666666785e+00,4.632743066710479085e-02
9.500000000000000000e+00,-6.104180537994842171e-01
9.533333333333333215e+00,6.424425157279128884e-01
9.566666666666666430e+00,-1.114712934948015377e+00
9.599999999999999645e+00,7.563274625930187511e-01
9.633333333333332860e+00,-5.877302468630328791e-01
9.666666666666666075e+00,-5.604348898718543026e-01
9.699999999999999289e+00,7.410402592008309419e-01
9.733333333333332504e+00,-1.001534112835990697e+00
9.766666666666665719e+00,1.102132722770780004e+00
9.800000000000000711e+00,-4.510841884704133720e-01
9.833333333333333925e+00,3.319009737079633426e-01
9.866666666666667140e+00,6.649468455962288527e-01
9.900000000000000355e+00,-8.888876324225513104e-01
9.933333333333333570e+00,1.316529453932469007e+00
9.966666666666666785e+00,-3.425054953172315675e-01
1.000000000000000000e+01,4.238736804593887797e-01
1.003333333333333321e+01,5.601059415894253934e-01
1.006666666666666643e+01,-5.466097719261414634e-01
1.009999999999999964e+01,1.290859741404172256e+00
1.013333333333333286e+01,-7.796947909319904557e-01
1.016666666666666607e+01,5.430731525213973176e-01
1.019999999999999929e+01,7.620394246987530207e-02
1.023333333333333250e+01,-6.200992862384815396e-01
1.026666666666666572e+01,1.096100170145909880e+00
1.030000000000000071e+01,-1.079445082432321623e+00
1.033333333333333393e+01,8.686906401256296872e-01
1.036666666666666714e+01,-1.002312620749176708e-01
1.040000000000000036e+01,-3.847822265114345663e-01
1.043333333333333357e+01,5.291092309953380202e-01
1.046666666666666679e+01,-1.250285844049014106e+00
1.050000000000000000e+01,9.774799161202151199e-01
1.053333333333333321e+01,-6.777251346546918631e-01
1.056666666666666643e+01,-6.339395581229777532e-01
1.059999999999999964e+01,4.169525539367773259e-01
1.063333333333333286e+01,-1.313450977051107582e+00
1.066666666666666607e+01,8.441664646748945344e-01
1.069999999999999929e+01,-6.206461715916659072e-01
1.073333333333333250e+01,5.875731654232939014e-03
1.076666666666666572e+01,1.089476284358311897e+00
1.080000000000000071e+01,-1.045642761620970029e+00
1.083333333333333393e+01,1.022876215484581852e+00
1.086666666666666714e+01,-3.129473322010401515e-01
1.090000000000000036e+01,-3.746437624796977728e-02
1.093333333333333357e+01,5.271711792181679179e-01
1.096666666666666679e+01,-9.905572143913765615e-01
1.100000000000000000e+01,1.067289907917696956e+00
1.103333333333333321e+01,-9.102824646829333899e-01
1.106666666666666643e+01,-8.314502940933922448e-02
1.109999999999999964e+01,1.756630632183394936e-01
1.113333333333333286e+01,-9.864371286743269795e-01
1.116666666666666607e+01,1.137921527735521465e+00
1.119999999999999929e+01,-1.184606717894882255e+00
1.123333333333333250e+01,5.522502890822130750e-01
1.126666666666666572e+01,4.037821488547727045e-01
1.130000000000000071e+01,-4.006107683061633229e-01
1.133333333333333393e+01,9.615735094719498610e-01
1.136666666666666714e+01,-8.260288161208597657e-01
1.140000000000000036e+01,8.613947519742137793e-01
1.143333333333333357e+01,-9.017240197636731958e-02
1.146666666666666679e+01,-5.082427494920834787e-01
1.150000000000000000e+01,1.165275613588875991e+00
1.153333333333333321e+01,-9.062667971601757744e-01
1.156666666666666643e+01,7.860757156996739381e-01
1.159999999999999964e+01,-9.521043349781015130e-02
1.163333333333333286e+01,8.789789379769852307e-02
1.166666666666666607e+01,1.186226396452350063e+00
1.169999999999999929e+01,-8.207823417395352372e-01
1.173333333333333250e+01,1.143319639554381650e+00
1.176666666666666572e+01,-6.840000844646660916e-01
1.180000000000000071e+01,6.424126583881968611e-02
1.183333333333333393e+01,-4.308835095116656314e-03
1.186666666666666714e+01,-9.464057350160417492e-01
1.190000000000000036e+01,1.147756422093547224e+00
1.193333333333333357e+01,-1.188335659823150703e+00
1.196666666666666679e+01,2.457672955759235556e-01
1.200000000000000000e+01,8.462560889374488859e-02
1.203333333333333321e+01,-5.954188578505614782e-01
1.206666666666666643e+01,1.173954156235491375e+00
1.209999999999999964e+01,-8.628491367779875798e-01
